   9.6166522241370469       -639.56881683283098     
   9.6873629022557015       -630.26612159092338     
   9.7580735803743579       -621.16492523314616     
   9.8287842584930107       -612.25945013922876     
   9.8994949366116654       -603.54412429285912     
   9.9702056147303217       -595.01357256375627     
   10.040916292848975       -586.66260841797475     
   10.111626970967631       -578.48622603257058     
   10.182337649086286       -570.47959279224722     
   10.253048327204940       -562.63804214696972     
   10.323759005323595       -554.95706681084800     
   10.394469683442248       -547.43231228377272     
   10.465180361560904       -540.05957067841678     
   10.535891039679559       -532.83477483627041     
   10.606601717798213       -525.75399271733511     
   10.677312395916868       -518.81342204903478     
   10.748023074035524       -512.00938522074273     
   10.818733752154177       -505.33832441112571     
   10.889444430272833       -498.79679693624718     
   10.960155108391488       -492.38147080707762     
   11.030865786510141       -486.08912048570193     
   11.101576464628797       -479.91662283013665     
   11.172287142747452       -473.86095321823586     
   11.242997820866107       -467.91918184170089     
   11.313708498984761       -462.08847016172029     
   11.384419177103416       -456.36606751822995     
   11.455129855222070       -450.74930788523250     
   11.525840533340727       -445.23560676502819     
   11.596551211459380       -439.82245821460583     
   11.667261889578034       -434.50743199779765     
   11.737972567696691       -429.28817085716497     
   11.808683245815343       -424.16238789989035     
   11.879393923934000       -419.12786409226328     
   11.950104602052654       -414.18244585763938     
   12.020815280171309       -409.32404277301174     
   12.091525958289964       -404.55062535959922     
   12.162236636408618       -399.86022296308948     
   12.232947314527273       -395.25092171940395     
   12.303657992645928       -390.72086260206243     
   12.374368670764582       -386.26823954742986     
   12.445079348883237       -381.89129765431431     
   12.515790027001893       -377.58833145456413     
   12.586500705120546       -373.35768325148473     
   12.657211383239202       -369.19774152304973     
   12.727922061357857       -365.10693938703827     
   12.798632739476510       -361.08375312536378     
   12.869343417595166       -357.12670076500541     
   12.940054095713821       -353.23434071307116     
   13.010764773832475       -349.40527044364484     
   13.081475451951130       -345.63812523418665     
   13.152186130069786       -341.93157694935940     
   13.222896808188439       -338.28433287025763     
   13.293607486307094       -334.69513456711297     
   13.364318164425748       -331.16275681364016     
   13.435028842544403       -327.68600654127539     
   13.505739520663059       -324.26372183163943     
   13.576450198781712       -320.89477094563910     
   13.647160876900369       -317.57805138768930     
   13.717871555019023       -314.31248900361459     
   13.788582233137678       -311.09703711084916     
   13.859292911256333       -307.93067565962195     
   13.930003589374987       -304.81241042387177     
   14.000714267493642       -301.74127222069279     
   14.071424945612296       -298.71631615716876     
   14.142135623730953       -295.73662090350098     
   14.212846301849606       -292.80128799138737     
   14.283556979968262       -289.90944113665421     
   14.354267658086915       -287.06022558518868     
   14.424978336205569       -284.25280748125823     
   14.495689014324226       -281.48637325734774     
   14.566399692442879       -278.76012904468007     
   14.637110370561535       -276.07330010362062     
   14.707821048680190       -273.42513027320734     
   14.778531726798844       -270.81488143907058     
   14.849242404917499       -268.24183301904856     
   14.919953083036155       -265.70528146582592     
   14.990663761154808       -263.20453978595674     
   15.061374439273463       -260.73893707465538     
   15.132085117392119       -258.30781806577073     
   15.202795795510772       -255.91054269637729     
   15.273506473629428       -253.54648568544320     
   15.344217151748081       -251.21503612606006     
   15.414927829866738       -248.91559709073394     
   15.485638507985392       -246.64758524926586     
   15.556349186104047       -244.41043049876117     
   15.627059864222701       -242.20357560533236     
   15.697770542341356       -240.02647585707408     
   15.768481220460011       -237.87859872790600     
   15.839191898578665       -235.75942355189810     
   15.909902576697322       -233.66844120770443     
   15.980613254815974       -231.60515381275044     
   16.051323932934629       -229.56907442682842     
   16.122034611053284       -227.55972676477455     
   16.192745289171938       -225.57664491790854     
   16.263455967290593       -223.61937308393271     
   16.334166645409248       -221.68746530499882     
   16.404877323527906       -219.78048521366000     
   16.475588001646560       -217.89800578643991     
   16.546298679765211       -216.03960910475641     
   16.617009357883866       -214.20488612295230     
   16.687720036002524       -212.39343644319229     
   16.758430714121175       -210.60486809699378     
   16.829141392239830       -208.83879733316931     
   16.899852070358488       -207.09484841196826     
   16.970562748477143       -205.37265340520904     
   17.041273426595794       -203.67185200220459     
   17.111984104714452       -201.99209132129022     
   17.182694782833106       -200.33302572676996     
   17.253405460951761       -198.69431665110253     
   17.324116139070416       -197.07563242215809     
   17.394826817189070       -195.47664809538040     
   17.465537495307725       -193.89704529069547     
   17.536248173426380       -192.33651203401470     
   17.606958851545034       -190.79474260318446     
   17.677669529663689       -189.27143737824068     
   17.748380207782347       -187.76630269583077     
   17.819090885900998       -186.27905070767258     
   17.889801564019653       -184.80939924291960     
   17.960512242138311       -183.35707167431389     
   18.031222920256962       -181.92179678800525     
   18.101933598375616       -180.50330865692203     
   18.172644276494275       -179.10134651758599     
   18.243354954612929       -177.71565465026197     
   18.314065632731580       -176.34598226234019     
   18.384776310850238       -174.99208337485263     
   18.455486988968893       -173.65371671202769     
   18.526197667087544       -172.33064559378883     
   18.596908345206199       -171.02263783110993     
   18.667619023324857       -169.72946562413966     
   18.738329701443512       -168.45090546301230     
   18.809040379562163       -167.18673803126299     
   18.879751057680821       -165.93674811177098     
   18.950461735799475       -164.70072449515538     
   19.021172413918130       -163.47845989054932     
   19.091883092036785       -162.26975083868368     
   19.162593770155439       -161.07439762721151     
   19.233304448274094       -159.89220420820774     
   19.304015126392748       -158.72297811778020     
   19.374725804511403       -157.56653039773084     
   19.445436482630058       -156.42267551920716     
   19.516147160748716       -155.29123130828654     
   19.586857838867367       -154.17201887343822     
   19.657568516986021       -153.06486253480719     
   19.728279195104680       -151.96958975527082     
   19.798989873223331       -150.88603107321478     
   19.869700551341985       -149.81402003698082     
   19.940411229460643       -148.75339314093907     
   20.011121907579298       -147.70398976313899     
   20.081832585697949       -146.66565210449369     
   20.152543263816607       -145.63822512945569     
   20.223253941935262       -144.62155650814265     
   20.293964620053913       -143.61549655987133     
   20.364675298172571       -142.61989819806180     
   20.435385976291226       -141.63461687647467     
   20.506096654409880       -140.65951053674243     
   20.576807332528531       -139.69443955716210     
   20.647518010647190       -138.73926670271200     
   20.718228688765844       -137.79385707626227     
   20.788939366884495       -136.85807807094318     
   20.859650045003153       -135.93179932364311     
   20.930360723121808       -135.01489266960419     
   21.001071401240463       -134.10723209808566     
   21.071782079359117       -133.20869370906760     
   21.142492757477772       -132.31915567096610     
   21.213203435596427       -131.43849817933378     
   21.283914113715085       -130.56660341651900     
   21.354624791833736       -129.70335551225870     
   21.425335469952390       -128.84864050517967     
   21.496046148071049       -128.00234630518568     
   21.566756826189700       -127.16436265670562     
   21.637467504308354       -126.33458110278143     
   21.708178182427012       -125.51289494997334     
   21.778888860545667       -124.69919923406179     
   21.849599538664318       -123.89339068652447     
   21.920310216782976       -123.09536770176940     
   21.991020894901631       -122.30503030510476     
   22.061731573020282       -121.52228012142548     
   22.132442251138940       -120.74702034459922     
   22.203152929257595       -119.97915570753416     
   22.273863607376249       -119.21859245291044     
   22.344574285494904       -118.46523830455897     
   22.415284963613558       -117.71900243947138     
   22.485995641732213       -116.97979546042522     
   22.556706319850864       -116.24752936920869     
   22.627416997969522       -115.52211754043007     
   22.698127676088177       -114.80347469589812     
   22.768838354206832       -114.09151687955749     
   22.839549032325486       -113.38616143296726     
   22.910259710444141       -112.68732697130812     
   22.980970388562795       -111.99493335990572     
   23.051681066681454       -111.30890169125705     
   23.122391744800105       -110.62915426254844     
   23.193102422918759       -109.95561455365146     
   23.263813101037417       -109.28820720558788     
   23.334523779156068       -108.62685799944941     
   23.405234457274723       -107.97149383576310     
   23.475945135393381       -107.32204271429124     
   23.546655813512036       -106.67843371425514     
   23.617366491630687       -106.04059697497259     
   23.688077169749345       -105.40846367689943     
   23.758787847868000       -104.78196602306582     
   23.829498525986651       -104.16103722089692     
   23.900209204105309       -103.54561146440984     
   23.970919882223964       -102.93562391677796     
   24.041630560342618       -102.33101069325294     
   24.112341238461273       -101.73170884443752     
   24.183051916579927       -101.13765633989981     
   24.253762594698582       -100.54879205212146     
   24.324473272817237       -99.965055740772371     
   24.395183950935891       -99.386388037303405     
   24.465894629054546       -98.812730429850987     
   24.536605307173200       -98.244025248445212     
   24.607315985291855       -97.680215650515606     
   24.678026663410510       -97.121245606686657     
   24.748737341529164       -96.567059886857464     
   24.819448019647819       -96.017604046558390     
   24.890158697766473       -95.472824413578579     
   24.960869375885128       -94.932668074858483     
   25.031580054003786       -94.397082863641032     
   25.102290732122437       -93.866017346875950     
   25.173001410241092       -93.339420812871182     
   25.243712088359750       -92.817243259186313     
   25.314422766478405       -92.299435380762432     
   25.385133444597056       -91.785948558282783     
   25.455844122715714       -91.276734846759567     
   25.526554800834369       -90.771746964342185     
   25.597265478953020       -90.270938281340946     
   25.667976157071678       -89.774262809462300     
   25.738686835190332       -89.281675191251352     
   25.809397513308987       -88.793130689735705     
   25.880108191427642       -88.308585178267791     
   25.950818869546296       -87.827995130560311     
   26.021529547664951       -87.351317610911209     
   26.092240225783605       -86.878510264613510     
   26.162950903902260       -86.409531308546661     
   26.233661582020915       -85.944339521945068     
   26.304372260139573       -85.482894237339849     
   26.375082938258224       -85.025155331670902     
   26.445793616376879       -84.571083217564407     
   26.516504294495533       -84.120638834773615     
   26.587214972614188       -83.673783641778243     
   26.657925650732842       -83.230479607539920     
   26.728636328851497       -82.790689203410039     
   26.799347006970155       -82.354375395186878     
   26.870057685088806       -81.921501635318847     
   26.940768363207461       -81.492031855250659     
   27.011479041326119       -81.065930457909857     
   27.082189719444774       -80.643162310330268     
   27.152900397563425       -80.223692736409774     
   27.223611075682083       -79.807487509799543     
   27.294321753800737       -79.394512846922325     
   27.365032431919389       -78.984735400116463     
   27.435743110038047       -78.578122250903647     
   27.506453788156701       -78.174640903377849     
   27.577164466275356       -77.774259277712289     
   27.647875144394011       -77.376945703782951     
   27.718585822512665       -76.982668914905489     
   27.789296500631320       -76.591398041683917     
   27.860007178749974       -76.203102605967942     
   27.930717856868629       -75.817752514917743     
   28.001428534987284       -75.435318055173198     
   28.072139213105942       -75.055769887125962     
   28.142849891224593       -74.679079039292191     
   28.213560569343247       -74.305216902783513     
   28.284271247461906       -73.934155225875244     
   28.354981925580557       -73.565866108668729     
   28.425692603699211       -73.200321997846842     
   28.496403281817866       -72.837495681520366     
   28.567113959936524       -72.477360284163552     
   28.637824638055175       -72.119889261637198     
   28.708535316173830       -71.765056396297169     
   28.779245994292488       -71.412835792187323     
   28.849956672411139       -71.063201870314558     
   28.920667350529794       -70.716129364004530     
   28.991378028648452       -70.371593314336934     
   29.062088706767106       -70.029569065658137     
   29.132799384885757       -69.690032261170018     
   29.203510063004416       -69.352958838593409     
   29.274220741123070       -69.018325025905156     
   29.344931419241725       -68.686107337146396     
   29.415642097360379       -68.356282568301836     
   29.486352775479034       -68.028827793247643     
   29.557063453597689       -67.703720359767644     
   29.627774131716343       -67.380937885635419     
   29.698484809834998       -67.060458254762139     
   29.769195487953652       -66.742259613407953     
   29.839906166072311       -66.426320366456480     
   29.910616844190962       -66.112619173750701     
   29.981327522309616       -65.801134946489185     
   30.052038200428274       -65.491846843681870     
   30.122748878546926       -65.184734268663846     
   30.193459556665580       -64.879776865666145     
   30.264170234784238       -64.576954516442683     
   30.334880912902893       -64.276247336952309     
   30.405591591021544       -63.977635674094323     
   30.476302269140199       -63.681100102497510     
   30.547012947258857       -63.386621421360800     
   30.617723625377508       -63.094180651345091     
   30.688434303496162       -62.803759031515014     
   30.759144981614821       -62.515338016329970     
   30.829855659733475       -62.228899272683485     
   30.900566337852126       -61.944424676989684     
   30.971277015970784       -61.661896312316465     
   31.041987694089439       -61.381296465564418     
   31.112698372208094       -61.102607624690293     
   31.183409050326748       -60.825812475974708     
   31.254119728445403       -60.550893901333090     
   31.324830406564057       -60.277834975668860     
   31.395541084682712       -60.006618964268519     
   31.466251762801367       -59.737229320237539     
   31.536962440920021       -59.469649681976499     
   31.607673119038679       -59.203863870696701     
   31.678383797157331       -58.939855887974524     
   31.749094475275985       -58.677609913343886     
   31.819805153394643       -58.417110301926108     
   31.890515831513294       -58.158341582096647     
   31.961226509631949       -57.901288453187611     
   32.031937187750607       -57.645935783226065     
   32.102647865869258       -57.392268606707106     
   32.173358543987916       -57.140272122400866     
   32.244069222106567       -56.889931691193638     
   32.314779900225226       -56.641232833961560     
   32.385490578343877       -56.394161229477135     
   32.456201256462535       -56.148702712347287     
   32.526911934581186       -55.904843270983179     
   32.597622612699844       -55.662569045600392     
   32.668333290818495       -55.421866326249706     
   32.739043968937153       -55.182721550877403     
   32.809754647055811       -54.945121303415000     
   32.880465325174463       -54.709052311897509     
   32.951176003293121       -54.474501446609978     
   33.021886681411772       -54.241455718261996     
   33.092597359530423       -54.009902276189102     
   33.163308037649081       -53.779828406581345     
   33.234018715767732       -53.551221530738076     
   33.304729393886390       -53.324069203348529     
   33.375440072005048       -53.098359110798071     
   33.446150750123699       -52.874079069499437     
   33.516861428242350       -52.651217024248446     
   33.587572106361009       -52.429761046604064     
   33.658282784479660       -52.209699333292328     
   33.728993462598325       -51.991020204633415     
   33.799704140716976       -51.773712102992064     
   33.870414818835627       -51.557763591250207     
   33.941125496954285       -51.343163351302259     
   34.011836175072936       -51.129900182572001     
   34.082546853191587       -50.917963000551147     
   34.153257531310253       -50.707340835358877     
   34.223968209428904       -50.498022830322554     
   34.294678887547555       -50.289998240578342     
   34.365389565666213       -50.083256431692490     
   34.436100243784864       -49.877786878302139     
   34.506810921903522       -49.673579162775631     
   34.577521600022180       -49.470622973892034     
   34.648232278140831       -49.268908105539523     
   34.718942956259490       -49.068424455432144     
   34.789653634378141       -48.869162023845099     
   34.860364312496792       -48.671110912367638     
   34.931074990615450       -48.474261322673868     
   35.001785668734108       -48.278603555310831     
   35.072496346852759       -48.084128008503676     
   35.143207024971417       -47.890825176977515     
   35.213917703090068       -47.698685650796115     
   35.284628381208719       -47.507700114216583     
   35.355339059327378       -47.317859344560169     
   35.426049737446029       -47.129154211098928     
   35.496760415564694       -46.941575673957693     
   35.567471093683345       -46.755114783031587     
   35.638181771801996       -46.569762676918145     
   35.708892449920654       -46.385510581864672     
   35.779603128039305       -46.202349810729899     
   35.850313806157956       -46.020271761959954     
   35.921024484276622       -45.839267918578471     
   35.991735162395273       -45.659329847190797     
   36.062445840513924       -45.480449197001313     
   36.133156518632582       -45.302617698844742     
   36.203867196751233       -45.125827164230508     
   36.274577874869891       -44.950069484399911     
   36.345288552988549       -44.775336629396499     
   36.415999231107200       -44.601620647148792     
   36.486709909225858       -44.428913662565492     
   36.557420587344509       -44.257207876643037     
   36.628131265463161       -44.086495565585047     
   36.698841943581819       -43.916769079933772     
   36.769552621700477       -43.748020843713157     
   36.840263299819128       -43.580243353583427     
   36.910973977937786       -43.413429178006922     
   36.981684656056437       -43.247570956425243     
   37.052395334175088       -43.082661398447208     
   37.123106012293746       -42.918693283047773     
   37.193816690412397       -42.755659457777483     
   37.264527368531063       -42.593552837982486     
   37.335238046649714       -42.432366406034916     
   37.405948724768365       -42.272093210573289     
   37.476659402887023       -42.112726365753076     
   37.547370081005674       -41.954259050507126     
   37.618080759124325       -41.796684507815748     
   37.688791437242990       -41.639996043986343     
   37.759502115361641       -41.484187027942745     
   37.830212793480293       -41.329250890523333     
   37.900923471598951       -41.175181123788846     
   37.971634149717602       -41.021971280338875     
   38.042344827836260       -40.869614972637329     
   38.113055505954918       -40.718105872346705     
   38.183766184073569       -40.567437709670919     
   38.254476862192227       -40.417604272706591     
   38.325187540310878       -40.268599406802878     
   38.395898218429529       -40.120417013929313     
   38.466608896548188       -39.973051052051936     
   38.537319574666846       -39.826495534517427     
   38.608030252785497       -39.680744529445050     
   38.678740930904155       -39.535792159126352     
   38.749451609022806       -39.391632599432711     
   38.820162287141457       -39.248260079230135     
   38.890872965260115       -39.105668879801790     
   38.961583643378773       -38.963853334277687     
   39.032294321497432       -38.822807827071635     
   39.103004999616083       -38.682526793325373     
   39.173715677734734       -38.543004718359555     
   39.244426355853392       -38.404236137131853     
   39.315137033972043       -38.266215633701798     
   39.385847712090694       -38.128937840702292     
   39.456558390209359       -37.992397438817704     
   39.527269068328010       -37.856589156268832     
   39.597979746446661       -37.721507768303695     
   39.668690424565320       -37.587148096695294     
   39.739401102683971       -37.453505009245205     
   39.810111780802622       -37.320573419293503     
   39.880822458921287       -37.188348285234767     
   39.951533137039938       -37.056824610040060     
   40.022243815158596       -36.925997440784748     
   40.092954493277247       -36.795861868182236     
   40.163665171395898       -36.666413026123422     
   40.234375849514556       -36.537646091221731     
   40.305086527633215       -36.409556282363923     
   40.375797205751866       -36.282138860266166     
   40.446507883870524       -36.155389127035662     
   40.517218561989175       -36.029302425737718     
   40.587929240107826       -35.903874139967833     
   40.658639918226484       -35.779099693429231     
   40.729350596345142       -35.654974549515451     
   40.800061274463800       -35.531494210897932     
   40.870771952582452       -35.408654219118667     
   40.941482630701103       -35.286450154187705     
   41.012193308819761       -35.164877634185608     
   41.082903986938412       -35.043932314870617     
   41.153614665057063       -34.923609889290525     
   41.224325343175728       -34.803906087399234     
   41.295036021294379       -34.684816675678000     
   41.365746699413030       -34.566337456761026     
   41.436457377531688       -34.448464269065568     
   41.507168055650340       -34.331192986426643     
   41.577878733768991       -34.214519517735795     
   41.648589411887656       -34.098439806584317     
   41.719300090006307       -33.982949830910776     
   41.790010768124965       -33.868045602652415     
   41.860721446243616       -33.753723167401048     
   41.931432124362267       -33.639978604062698     
   42.002142802480925       -33.526808024521415     
   42.072853480599584       -33.414207573307074     
   42.143564158718235       -33.302173427266901     
   42.214274836836893       -33.190701795240969     
   42.284985514955544       -33.079788917741524     
   42.355696193074195       -32.969431066635941     
   42.426406871192853       -32.859624544833444     
   42.497117549311511       -32.750365685975510     
   42.567828227430169       -32.641650854129750     
   42.638538905548820       -32.533476443487480     
   42.709249583667471       -32.425838878064674     
   42.779960261786130       -32.318734611406427     
   42.850670939904781       -32.212160126294918     
   42.921381618023432       -32.106111934460522     
   42.992092296142097       -32.000586576296421     
   43.062802974260748       -31.895580620576514     
   43.133513652379399       -31.791090664176405     
   43.204224330498057       -31.687113331797676     
   43.274935008616708       -31.583645275695357     
   43.345645686735359       -31.480683175408416     
   43.416356364854025       -31.378223737493336     
   43.487067042972676       -31.276263695260866     
   43.557777721091334       -31.174799808515449     
   43.628488399209985       -31.073828863297969     
   43.699199077328636       -30.973347671631117     
   43.769909755447294       -30.873353071267797     
   43.840620433565952       -30.773841925442351     
   43.911331111684603       -30.674811122624511     
   43.982041789803262       -30.576257576276191     
   44.052752467921913       -30.478178224610993     
   44.123463146040564       -30.380570030356370     
   44.194173824159222       -30.283429980518505     
   44.264884502277880       -30.186755086149805     
   44.335595180396538       -30.090542382118944     
   44.406305858515189       -29.994788926883540     
   44.477016536633840       -29.899491802265288     
   44.547727214752499       -29.804648113227611     
   44.618437892871150       -29.710254987655855     
   44.689148570989808       -29.616309576139741     
   44.759859249108466       -29.522809051758440     
   44.830569927227117       -29.429750609867845     
   44.901280605345768       -29.337131467890234     
   44.971991283464426       -29.244948865106306     
   45.042701961583077       -29.153200062449425     
   45.113412639701728       -29.061882342302173     
   45.184123317820394       -28.970993008295032     
   45.254833995939045       -28.880529385107518     
   45.325544674057703       -28.790488818271076     
   45.396255352176354       -28.700868673974529     
   45.466966030295005       -28.611666338871405     
   45.537676708413663       -28.522879219889372     
   45.608387386532321       -28.434504744041920     
   45.679098064650972       -28.346540358241814     
   45.749808742769630       -28.258983529116762     
   45.820519420888282       -28.171831742827031     
   45.891230099006933       -28.085082504884944     
   45.961940777125591       -27.998733339976429     
   46.032651455244249       -27.912781791784443     
   46.103362133362907       -27.827225422814262     
   46.174072811481558       -27.742061814220708     
   46.244783489600209       -27.657288565637110     
   46.315494167718867       -27.572903295006206     
   46.386204845837518       -27.488903638412864     
   46.456915523956177       -27.405287249918427     
   46.527626202074835       -27.322051801396970     
   46.598336880193486       -27.239194982373256     
   46.669047558312137       -27.156714499862353     
   46.739758236430795       -27.074608078211021     
   46.810468914549446       -26.992873458940775     
   46.881179592668097       -26.911508400592496     
   46.951890270786762       -26.830510678572811     
   47.022600948905414       -26.749878085002067     
   47.093311627024072       -26.669608428563784     
   47.164022305142723       -26.589699534355852     
   47.234732983261374       -26.510149243743147     
   47.305443661380032       -26.430955414211784     
   47.376154339498690       -26.352115919224858     
   47.446865017617341       -26.273628648079669     
   47.517575695735999       -26.195491505766455     
   47.588286373854650       -26.117702412828592     
   47.658997051973301       -26.040259305224229     
   47.729707730091960       -25.963160134189391     
   47.800418408210618       -25.886402866102461     
   47.871129086329276       -25.809985482350093     
   47.941839764447927       -25.733905979194489     
   48.012550442566578       -25.658162367642014     
   48.083261120685236       -25.582752673313234     
   48.153971798803887       -25.507674936314263     
   48.224682476922546       -25.432927211109380     
   48.295393155041204       -25.358507566395001     
   48.366103833159855       -25.284414084974951     
   48.436814511278506       -25.210644863636936     
   48.507525189397164       -25.137198013030364     
   48.578235867515815       -25.064071657545398     
   48.648946545634473       -24.991263935193093     
   48.719657223753131       -24.918772997487029     
   48.790367901871782       -24.846597009325851     
   48.861078579990441       -24.774734148877208     
   48.931789258109092       -24.703182607462747     
   49.002499936227743       -24.631940589444312     
   49.073210614346401       -24.561006312111303     
   49.143921292465059       -24.490378005569152     
   49.214631970583710       -24.420053912628902     
   49.285342648702368       -24.350032288697900     
   49.356053326821019       -24.280311401671664     
   49.426764004939670       -24.210889531826670     
   49.497474683058329       -24.141764971714366     
   49.568185361176987       -24.072936026056190     
   49.638896039295638       -24.004401011639597     
   49.709606717414296       -23.936158257215144     
   49.780317395532947       -23.868206103394645     
   49.851028073651605       -23.800542902550255     
   49.921738751770256       -23.733167018714621     
   49.992449429888914       -23.666076827481980     
   50.063160108007573       -23.599270715910258     
   50.133870786126224       -23.532747082424123     
   50.204581464244875       -23.466504336718987     
   50.275292142363533       -23.400540899665966     
   50.346002820482184       -23.334855203217796     
   50.416713498600842       -23.269445690315575     
   50.487424176719500       -23.204310814796578     
   50.558134854838151       -23.139449041302829     
   50.628845532956809       -23.074858845190608     
   50.699556211075461       -23.010538712440923     
   50.770266889194112       -22.946487139570696     
   50.840977567312777       -22.882702633544959     
   50.911688245431428       -22.819183711689892     
   50.982398923550079       -22.755928901606527     
   51.053109601668737       -22.692936741085546     
   51.123820279787388       -22.630205778022720     
   51.194530957906039       -22.567734570335237     
