         599  -24.000000000000000        6.0100200400801604       5.01002004008016047E-002
  -24.000000000000000       0.99999999999987488     
  -23.949899799599198       0.99999999999987488     
  -23.899799599198396       0.99999999999987488     
  -23.849699398797597       0.99999999999987488     
  -23.799599198396795       0.99999999999987488     
  -23.749498997995993       0.99999999999987488     
  -23.699398797595190       0.99999999999987488     
  -23.649298597194388       0.99999999999987488     
  -23.599198396793586       0.99999999999987488     
  -23.549098196392787       0.99999999999987488     
  -23.498997995991985       0.99999999999987488     
  -23.448897795591183       0.99999999999987488     
  -23.398797595190381       0.99999999999987488     
  -23.348697394789578       0.99999999999987488     
  -23.298597194388776       0.99999999999987488     
  -23.248496993987978       0.99999999999987488     
  -23.198396793587175       0.99999999999987488     
  -23.148296593186373       0.99999999999987488     
  -23.098196392785571       0.99999999999987488     
  -23.048096192384769       0.99999999999987488     
  -22.997995991983966       0.99999999999987488     
  -22.947895791583168       0.99999999999987488     
  -22.897795591182366       0.99999999999987488     
  -22.847695390781563       0.99999999999987488     
  -22.797595190380761       0.99999999999987488     
  -22.747494989979959       0.99999999999987488     
  -22.697394789579157       0.99999999999987488     
  -22.647294589178358       0.99999999999987488     
  -22.597194388777556       0.99999999999987488     
  -22.547094188376754       0.99999999999987488     
  -22.496993987975952       0.99999999999987488     
  -22.446893787575149       0.99999999999987488     
  -22.396793587174347       0.99999999999987488     
  -22.346693386773548       0.99999999999987488     
  -22.296593186372746       0.99999999999987488     
  -22.246492985971944       0.99999999999987488     
  -22.196392785571142       0.99999999999987488     
  -22.146292585170340       0.99999999999987488     
  -22.096192384769537       0.99999999999987488     
  -22.046092184368739       0.99999999999987488     
  -21.995991983967937       0.99999999999987488     
  -21.945891783567134       0.99999999999987488     
  -21.895791583166332       0.99999999999987488     
  -21.845691382765530       0.99999999999987488     
  -21.795591182364731       0.99999999999987488     
  -21.745490981963929       0.99999999999987488     
  -21.695390781563127       0.99999999999987488     
  -21.645290581162325       0.99999999999987488     
  -21.595190380761522       0.99999999999987488     
  -21.545090180360720       0.99999999999987488     
  -21.494989979959918       0.99999999999987488     
  -21.444889779559119       0.99999999999987488     
  -21.394789579158317       0.99999999999987488     
  -21.344689378757515       0.99999999999987488     
  -21.294589178356713       0.99999999999987488     
  -21.244488977955911       0.99999999999987488     
  -21.194388777555112       0.99999999999987488     
